path,locus,ntaxa,chars_count,site_count,conserved_sites,proportion_cons_sites,variable_sites,proportion_var_sites,parsimony_informative_sites,proportion_pars_inf_sites,missing_data,proportion_missing_data,gc_content,at_content,?,-,A,C,G,T,N,R,Y,S,W,K,M,B,D,H,V,.,
shrew-nexus-clean-trimmed/uce-7719.nexus,uce-7719,60,12240,204,178,0.8725490196078431,26,0.12745098039215685,10,0.049019607843137254,129,0.01053921568627451,0.39501633986928103,0.5944444444444444,0,129,3387,2040,2795,3889,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7721.nexus,uce-7721,83,64325,775,673,0.8683870967741936,102,0.13161290322580646,47,0.06064516129032258,5474,0.08509910610182667,0.4180956082394093,0.4968052856587641,0,5474,17395,13209,13685,14562,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7724.nexus,uce-7724,80,42880,536,269,0.5018656716417911,267,0.498134328358209,139,0.2593283582089552,2823,0.06583488805970149,0.4613106343283582,0.47285447761194027,0,2823,11232,8087,11694,9044,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7725.nexus,uce-7725,73,61612,844,659,0.7808056872037915,185,0.21919431279620852,73,0.08649289099526067,8302,0.13474647795883918,0.45314224501720446,0.4121112770239564,0,8302,11681,14819,13100,13710,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7726.nexus,uce-7726,73,90593,1241,1046,0.8428686543110395,195,0.1571313456889605,61,0.04915390813859791,33654,0.3714856556246068,0.2670184230569691,0.3614959213184242,0,33654,17322,12013,12177,15427,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7727.nexus,uce-7727,72,82368,1144,955,0.8347902097902098,189,0.1652097902097902,67,0.05856643356643357,21956,0.26655982905982906,0.32670454545454547,0.4067356254856255,0,21956,16775,12905,14005,16727,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7729.nexus,uce-7729,73,74752,1024,788,0.76953125,236,0.23046875,81,0.0791015625,16562,0.22155928938356165,0.2801797945205479,0.4982609160958904,0,16562,18254,10209,10735,18992,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7734.nexus,uce-7734,4,928,232,224,0.9655172413793104,8,0.034482758620689655,0,0,76,0.08189655172413793,0.3771551724137931,0.540948275862069,0,76,272,171,179,230,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7735.nexus,uce-7735,16,3840,240,223,0.9291666666666667,17,0.07083333333333333,1,0.004166666666666667,126,0.0328125,0.3111979166666667,0.6559895833333333,0,126,1276,503,692,1243,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7739.nexus,uce-7739,76,56392,742,542,0.7304582210242587,200,0.2695417789757412,108,0.14555256064690028,4357,0.07726273230245424,0.461838558660803,0.4608987090367428,0,4357,13859,14964,11080,12132,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7740.nexus,uce-7740,67,51255,765,509,0.665359477124183,256,0.33464052287581697,77,0.10065359477124183,7137,0.13924495171202808,0.4127207101746171,0.4480343381133548,0,7137,10463,11180,9974,12501,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7746.nexus,uce-7746,36,25560,710,629,0.8859154929577465,81,0.11408450704225352,10,0.014084507042253521,5351,0.20935054773082942,0.2746478873239437,0.5160015649452269,0,5351,6835,4202,2818,6354,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7747.nexus,uce-7747,60,38940,649,476,0.7334360554699538,173,0.2665639445300462,54,0.08320493066255778,9902,0.2542886492039034,0.199306625577812,0.5464047252182845,0,9902,10227,3508,4253,11050,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7748.nexus,uce-7748,80,18720,234,184,0.7863247863247863,50,0.21367521367521367,8,0.03418803418803419,135,0.007211538461538462,0.44925213675213677,0.5435363247863247,0,135,4622,3986,4424,5553,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7751.nexus,uce-7751,71,26341,371,345,0.9299191374663073,26,0.07008086253369272,11,0.029649595687331536,471,0.01788087012641889,0.4092479404730268,0.5728711894005543,0,471,7311,5665,5115,7779,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7752.nexus,uce-7752,68,43656,642,458,0.7133956386292835,184,0.2866043613707165,72,0.11214953271028037,7736,0.17720359171706065,0.3078385559831409,0.5149578522997984,0,7736,10390,7016,6423,12091,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7753.nexus,uce-7753,78,54756,702,455,0.6481481481481481,247,0.35185185185185186,71,0.10113960113960115,7117,0.12997662356636716,0.3415150851048287,0.5285082913288042,0,7117,13502,10379,8321,15437,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7755.nexus,uce-7755,74,20868,282,252,0.8936170212765957,30,0.10638297872340426,14,0.04964539007092199,427,0.020461951313015144,0.4801130918152195,0.49942495687176536,0,427,4752,5187,4832,5670,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7756.nexus,uce-7756,3,678,226,217,0.9601769911504425,9,0.03982300884955752,0,0,0,0,0.5855457227138643,0.4144542772861357,0,0,116,273,124,165,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7757.nexus,uce-7757,68,29444,433,340,0.7852193995381063,93,0.21478060046189376,45,0.10392609699769054,1895,0.06435946202961554,0.40340986279038177,0.5322306751800027,0,1895,7361,5960,5918,8310,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7758.nexus,uce-7758,29,9135,315,268,0.8507936507936508,47,0.1492063492063492,6,0.01904761904761905,453,0.04958949096880132,0.3541324575807334,0.5962780514504652,0,453,3443,1510,1725,2004,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7763.nexus,uce-7763,70,61180,874,778,0.8901601830663616,96,0.10983981693363844,24,0.02745995423340961,17778,0.2905851585485453,0.27830990519777704,0.4311049362536777,0,17778,13840,9084,7943,12535,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7768.nexus,uce-7768,76,63992,842,674,0.8004750593824228,168,0.1995249406175772,56,0.0665083135391924,5036,0.07869733716714589,0.3624203025378172,0.5588823602950369,0,5036,15741,10818,12374,20023,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7769.nexus,uce-7769,37,15984,432,374,0.8657407407407407,58,0.13425925925925927,12,0.027777777777777776,4315,0.2699574574574575,0.2899149149149149,0.44012762762762764,0,4315,4011,2433,2201,3024,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7772.nexus,uce-7772,69,15870,230,194,0.8434782608695652,36,0.1565217391304348,19,0.08260869565217391,276,0.017391304347826087,0.332703213610586,0.6499054820415879,0,276,6050,3194,2086,4264,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7776.nexus,uce-7776,80,27680,346,263,0.7601156069364162,83,0.2398843930635838,18,0.05202312138728324,1858,0.0671242774566474,0.3535043352601156,0.579371387283237,0,1858,7652,5211,4574,8385,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7778.nexus,uce-7778,72,28872,401,361,0.9002493765586035,40,0.09975062344139651,15,0.03740648379052369,850,0.02944028816846772,0.2987669714602383,0.671792740371294,0,850,10745,3727,4899,8651,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7782.nexus,uce-7782,56,23408,418,390,0.9330143540669856,28,0.06698564593301436,13,0.03110047846889952,2184,0.09330143540669857,0.31617395762132605,0.5905246069719754,0,2184,7466,3725,3676,6357,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7783.nexus,uce-7783,64,32704,511,406,0.7945205479452054,105,0.2054794520547945,44,0.08610567514677103,4853,0.14839163405088063,0.4058524951076321,0.44575587084148727,0,4853,7133,5456,7817,7445,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7786.nexus,uce-7786,67,62980,940,675,0.7180851063829787,265,0.28191489361702127,49,0.052127659574468084,23925,0.37988250238170845,0.1911241664020324,0.42899333121625915,0,23925,14331,6315,5722,12687,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7787.nexus,uce-7787,71,70361,991,885,0.893037336024218,106,0.10696266397578204,30,0.030272452068617558,15459,0.21970978240786798,0.25677577066841006,0.523514446923722,0,15459,17792,9534,8533,19043,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7788.nexus,uce-7788,76,55860,735,518,0.7047619047619048,217,0.29523809523809524,68,0.09251700680272108,9743,0.17441818832796277,0.3517722878625134,0.4738095238095238,0,9743,13564,8493,11157,12903,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7789.nexus,uce-7789,63,45423,721,560,0.7766990291262136,161,0.22330097087378642,55,0.07628294036061026,8822,0.1942187878387601,0.2787354423970235,0.5270457697642164,0,8822,12025,6855,5806,11915,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7792.nexus,uce-7792,53,33390,630,549,0.8714285714285714,81,0.12857142857142856,25,0.03968253968253968,7465,0.22356993111710094,0.287151841868823,0.4892782270140761,0,7465,7512,4386,5202,8825,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7797.nexus,uce-7797,62,52762,851,687,0.8072855464159812,164,0.1927144535840188,74,0.08695652173913043,4582,0.08684280353284561,0.3172737955346651,0.5958834009324893,0,4582,12042,9021,7719,19398,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7799.nexus,uce-7799,72,51336,713,591,0.8288920056100981,122,0.17110799438990182,20,0.028050490883590462,7351,0.1431938600592177,0.3110487766869254,0.5457573632538569,0,7351,13065,6840,9128,14952,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7801.nexus,uce-7801,70,44380,634,536,0.8454258675078864,98,0.15457413249211358,44,0.0694006309148265,4230,0.09531320414601172,0.32361424064894095,0.5810725552050473,0,4230,12641,5748,8614,13147,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7803.nexus,uce-7803,62,31744,512,407,0.794921875,105,0.205078125,35,0.068359375,7565,0.23831275201612903,0.4373109879032258,0.3243762600806452,0,7565,4928,6854,7028,5369,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7804.nexus,uce-7804,83,117362,1414,1256,0.8882602545968883,158,0.11173974540311174,45,0.03182461103253183,34380,0.2929397931187267,0.27852286089194117,0.42853734598933213,0,34380,25457,16453,16235,24837,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7806.nexus,uce-7806,79,38631,489,366,0.7484662576687117,123,0.25153374233128833,46,0.09406952965235174,3397,0.08793456032719836,0.47151251585514226,0.44055292381765937,0,3397,7203,9710,8505,9816,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7807.nexus,uce-7807,80,64480,806,610,0.7568238213399504,196,0.24317617866004962,67,0.08312655086848635,6403,0.09930210918114143,0.3910514888337469,0.5096464019851117,0,6403,20853,10898,14317,12009,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7813.nexus,uce-7813,28,14028,501,370,0.7385229540918163,131,0.26147704590818366,26,0.05189620758483034,2022,0.14414029084687768,0.34231536926147704,0.5135443398916453,0,2022,3564,1950,2852,3640,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7816.nexus,uce-7816,72,33840,470,370,0.7872340425531915,100,0.2127659574468085,39,0.08297872340425531,2288,0.06761229314420804,0.38726359338061467,0.5451241134751773,0,2288,8832,7586,5519,9615,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7817.nexus,uce-7817,75,40650,542,337,0.6217712177121771,205,0.37822878228782286,58,0.1070110701107011,5881,0.1446740467404674,0.35249692496924967,0.5028290282902829,0,5881,11503,6987,7342,8937,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7819.nexus,uce-7819,70,45430,649,529,0.8151001540832049,120,0.18489984591679506,46,0.07087827426810478,5502,0.12110939907550076,0.3770856262381686,0.5018049746863307,0,5502,12064,7381,9750,10733,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7823.nexus,uce-7823,81,60021,741,495,0.6680161943319838,246,0.3319838056680162,91,0.12280701754385964,2995,0.04989920194598557,0.4311324369803902,0.5189683610736242,0,2995,14744,11782,14095,16405,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7824.nexus,uce-7824,83,32785,395,300,0.759493670886076,95,0.24050632911392406,25,0.06329113924050633,1796,0.054781149916120174,0.3971633368918713,0.5480555131920085,0,1796,9528,6894,6127,8440,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7829.nexus,uce-7829,75,22425,299,250,0.8361204013377926,49,0.16387959866220736,13,0.043478260869565216,389,0.01734671125975474,0.3548272017837235,0.6278260869565218,0,389,6633,3930,4027,7446,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7832.nexus,uce-7832,73,50954,698,604,0.8653295128939829,94,0.1346704871060172,31,0.044412607449856735,15764,0.30937708521411467,0.32075990108725516,0.3698630136986301,0,15764,9274,7996,8348,9572,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7833.nexus,uce-7833,79,43608,552,478,0.8659420289855072,74,0.13405797101449277,22,0.03985507246376811,2995,0.0686800587048248,0.37676573105852135,0.5545542102366539,0,2995,12244,7655,8775,11939,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7836.nexus,uce-7836,72,68688,954,763,0.79979035639413,191,0.20020964360587,62,0.0649895178197065,16306,0.2373922664803168,0.3466835546238062,0.415924178895877,0,16306,15628,11992,11821,12941,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7840.nexus,uce-7840,79,87374,1106,806,0.72875226039783,300,0.27124773960216997,125,0.11301989150090416,21631,0.24756792638542358,0.37100281548286673,0.38142925813170964,0,21631,16914,15280,17136,16413,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7841.nexus,uce-7841,76,24700,325,193,0.5938461538461538,132,0.40615384615384614,32,0.09846153846153846,1499,0.06068825910931174,0.4408502024291498,0.49846153846153846,0,1499,6483,6807,4082,5829,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7842.nexus,uce-7842,60,21120,352,314,0.8920454545454546,38,0.10795454545454546,12,0.03409090909090909,1521,0.07201704545454546,0.28740530303030304,0.6405776515151516,0,1521,7253,2916,3154,6276,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7843.nexus,uce-7843,72,67824,942,853,0.9055201698513801,89,0.09447983014861996,36,0.03821656050955414,16202,0.2388829912715263,0.3017073602264685,0.45940964850200516,0,16202,15862,10247,10216,15297,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7848.nexus,uce-7848,79,48032,608,504,0.8289473684210527,104,0.17105263157894737,49,0.0805921052631579,1735,0.03612175216522318,0.3658810792804797,0.5979971685542972,0,1735,15278,7427,10147,13445,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7849.nexus,uce-7849,62,29884,482,437,0.9066390041493776,45,0.09336099585062241,12,0.024896265560165973,4113,0.13763217775398207,0.39459242403961986,0.4677753982063981,0,4113,7030,6197,5595,6949,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7850.nexus,uce-7850,60,59760,996,809,0.8122489959839357,187,0.18775100401606426,127,0.12751004016064257,15867,0.2655120481927711,0.2565930388219545,0.4778949129852744,0,15867,16888,8917,6417,11671,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7854.nexus,uce-7854,65,16055,247,231,0.9352226720647774,16,0.06477732793522267,5,0.020242914979757085,145,0.00903145437558393,0.5438181251946435,0.44715042042977265,0,145,3680,3407,5324,3499,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7858.nexus,uce-7858,63,22806,362,314,0.8674033149171271,48,0.13259668508287292,16,0.04419889502762431,1277,0.05599403665702008,0.2863720073664825,0.6576339559764974,0,1277,7172,3268,3263,7826,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7859.nexus,uce-7859,77,103565,1345,1129,0.8394052044609666,216,0.16059479553903347,72,0.053531598513011154,38570,0.3724231159175397,0.19264230193598222,0.43493458214647807,0,38570,22568,10566,9385,22476,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7863.nexus,uce-7863,51,13209,259,238,0.918918918918919,21,0.08108108108108109,9,0.03474903474903475,560,0.04239533651298357,0.2887425240366417,0.6688621394503748,0,560,3943,1461,2353,4892,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7864.nexus,uce-7864,64,23168,362,330,0.9116022099447514,32,0.08839779005524862,8,0.022099447513812154,206,0.008891574585635359,0.4137603591160221,0.5773480662983426,0,206,7366,4067,5519,6010,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7865.nexus,uce-7865,62,20832,336,247,0.7351190476190477,89,0.2648809523809524,40,0.11904761904761904,1078,0.05174731182795699,0.402073732718894,0.546178955453149,0,1078,5995,4778,3598,5383,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7866.nexus,uce-7866,73,48983,671,330,0.4918032786885246,341,0.5081967213114754,201,0.2995529061102832,11254,0.22975317967458098,0.33560623073311147,0.43464058959230756,0,11254,9497,7601,8838,11793,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7869.nexus,uce-7869,71,70645,995,893,0.8974874371859296,102,0.10251256281407035,32,0.032160804020100506,24109,0.34126972892632174,0.22635713780168448,0.4323731332719938,0,24109,13907,7694,8297,16638,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7872.nexus,uce-7872,69,31947,463,437,0.9438444924406048,26,0.056155507559395246,9,0.019438444924406047,1009,0.031583560271700006,0.3173693930572511,0.651047046671049,0,1009,10346,4437,5702,10453,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7873.nexus,uce-7873,59,23895,405,320,0.7901234567901234,85,0.20987654320987653,35,0.08641975308641975,2577,0.10784682988072819,0.37597823812513076,0.516174931994141,0,2577,5729,4414,4570,6605,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7876.nexus,uce-7876,81,84726,1046,849,0.8116634799235182,197,0.18833652007648183,56,0.05353728489483748,26812,0.31645539739867334,0.27775417227297405,0.40579043032835255,0,26812,21088,11562,11971,13293,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7877.nexus,uce-7877,75,50175,669,483,0.7219730941704036,186,0.27802690582959644,64,0.09566517189835576,3197,0.06371699053313402,0.3634479322371699,0.5728350772296961,0,3197,14251,9484,8752,14491,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7878.nexus,uce-7878,71,63403,893,635,0.7110862262038073,258,0.2889137737961926,90,0.10078387458006718,9678,0.15264261943441162,0.30452817690014666,0.5428292036654417,0,9678,15082,8588,10720,19335,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7884.nexus,uce-7884,67,44421,663,618,0.9321266968325792,45,0.06787330316742081,16,0.024132730015082957,3937,0.08862925193039328,0.33995182458746986,0.5714189234821369,0,3937,12913,6177,8924,12470,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7886.nexus,uce-7886,61,30195,495,424,0.8565656565656565,71,0.14343434343434344,27,0.05454545454545454,2105,0.06971352872992218,0.2741844676270906,0.6561020036429872,0,2105,9608,4865,3414,10203,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7887.nexus,uce-7887,43,17845,415,335,0.8072289156626506,80,0.1927710843373494,37,0.0891566265060241,2116,0.11857663210983468,0.422303166152984,0.45912020173718127,0,2116,5073,4159,3377,3120,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7888.nexus,uce-7888,55,14355,261,243,0.9310344827586207,18,0.06896551724137931,8,0.03065134099616858,194,0.01351445489376524,0.5667014977359804,0.41978404737025427,0,194,3068,4202,3933,2958,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7889.nexus,uce-7889,74,69856,944,746,0.7902542372881356,198,0.2097457627118644,70,0.07415254237288135,8248,0.11807146129180028,0.3987774851122309,0.4831510535959688,0,8248,15667,13821,14036,18084,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7890.nexus,uce-7890,41,18573,453,386,0.8520971302428256,67,0.1479028697571744,25,0.05518763796909492,4615,0.24847897485597373,0.46357615894039733,0.2879448662036289,0,4615,2405,3866,4744,2943,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7892.nexus,uce-7892,72,73224,1017,848,0.8338249754178958,169,0.16617502458210423,61,0.0599803343166175,14059,0.19199989074620344,0.27904785316289743,0.5289522560908991,0,14059,20870,9696,10737,17862,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7897.nexus,uce-7897,67,43952,656,561,0.8551829268292683,95,0.1448170731707317,31,0.04725609756097561,11582,0.2635147433563888,0.3009646887513651,0.4355205678922461,0,11582,8100,6923,6305,11042,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7898.nexus,uce-7898,65,29770,458,421,0.9192139737991266,37,0.08078602620087336,16,0.034934497816593885,1261,0.042358078602620086,0.3346993617735976,0.6229425596237823,0,1261,8455,5293,4671,10090,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7902.nexus,uce-7902,66,59994,909,785,0.8635863586358636,124,0.13641364136413642,38,0.041804180418041806,14141,0.2357069040237357,0.30663066306630665,0.4576624329099577,0,14141,13484,9217,9179,13973,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7903.nexus,uce-7903,72,54288,754,710,0.9416445623342176,44,0.058355437665782495,13,0.017241379310344827,10861,0.2000626289419393,0.4055223990568818,0.3944149720011789,0,10861,9374,11067,10948,12038,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7904.nexus,uce-7904,74,33226,449,350,0.779510022271715,99,0.22048997772828507,26,0.05790645879732739,3139,0.09447420694636731,0.3144826340817432,0.5910431589718895,0,3139,10186,4958,5491,9452,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7906.nexus,uce-7906,76,28728,378,330,0.873015873015873,48,0.12698412698412698,13,0.03439153439153439,306,0.010651629072681704,0.45777638540796434,0.5315719855193539,0,306,6943,6262,6889,8328,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-7907.nexus,uce-7907,69,66723,967,587,0.6070320579110652,380,0.3929679420889349,121,0.125129265770424,16291,0.2441586859104057,0.31428442965693987,0.4415568844326544,0,16291,13705,11863,9107,15757,0,0,0,0,0,0,0,0,0,0,0,0,
